id_livreur,id_moyen,nom_livreur,prenom_livreur,code_moyen_livraison,libelle_moyen_livraison
1,1,Smith,John,driving_car,voiture
2,2,Doe,Jane,cycling_regular,velo
3,3,Johnson,Mark,cycling_electric,velo electrique
4,4,Williams,Susan,driving_car,voiture
5,5,Brown,Michael,cycling_regular,velo
6,6,Davis,Emily,cycling_electric,velo electrique
7,7,Miller,Robert,driving_car,voiture
8,8,Anderson,Emma,cycling_regular,velo
9,9,Martin,David,cycling_electric,velo electrique
10,10,Thompson,Sarah,driving_car,voiture
11,11,Moore,Brian,cycling_regular,velo
12,12,Clark,Amy,cycling_electric,velo electrique
13,13,Young,Christopher,driving_car,voiture
14,14,Hall,Megan,cycling_regular,velo
15,15,Allen,Julia,cycling_electric,velo electrique